"AccSpeciesID","species","TraitID","traitname","OrigUnitStr","n_samples","mean_value","all_numeric","text_values","reference","sd_value","min_value","max_value"
31934,"Koeleria macrantha",14,"Leaf nitrogen (N) content per leaf dry mass","%",32,2.07326954107188,TRUE,NA,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.; Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.; Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.; Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501.; Cerabolini B.E.L., Brusa G., Ceriani R.M., De Andreis R., Luzzaro A. & Pierce S. 2010. Can CSR classification be generally applied outside Britain? Plant Ecology 210: 253-261; unpub.",1.5261797230781,1.157,9.9876
31934,"Koeleria macrantha",14,"Leaf nitrogen (N) content per leaf dry mass","mg g-1",1,13.95,TRUE,NA,"Craine JM, Towne EG, Ocheltree TW, Nippert JB (2012) Community traitscape of foliar nitrogen isotopes reveals N availability patterns in a tallgrass prairie. Plant Soil 356: 395-403",NA,13.95,13.95
31934,"Koeleria macrantha",14,"Leaf nitrogen (N) content per leaf dry mass","mg/g",60,NA,FALSE,"16.3; 23.5839331427738; 10-20; 21.926; 22.604; 23.149; 23.847; 35.733; 27.136; 22.073; 21.396; 23.143; 24.529; 21.827; 28.571; 24.539; 16.307; 29.475; 27.986; 21.566; 23.347; 27.959; 24.286; 14.168; 20.394; 29.201; 26.596; 22.947; 14.416; 24.341; 17.575; 20.233; 19.929; 17.401; 20.348; 18.139; 20.324; 16.382; 29.934; 26.007; 27.879; 20.492; 20.685; 16.745; 18.452; 14.377; 15.999; na; 15.661; 23.158; 12.493; 11.879; 15.385; 13.522","Han, W. X., J. Y. Fang, D. L. Guo, and Y. Zhang. 2005. Leaf nitrogen and phosphorus stoichiometry across 753 terrestrial plant species in China. New Phytologist 168:377-385.; Ordonez, J. C., P. M. van Bodegom, J. P. M. Witte, R. P. Bartholomeus, J. R. van Hal, and R. Aerts. 2010. Plant Strategies in Relation to Resource Supply in Mesic to Wet Environments: Does Theory Mirror Nature? American Naturalist 175:225-239.; Wenxuan Han, Yahan Chen, Fang-Jie Zhao, Luying Tang, Rongfeng Jiang and Fusuo Zhang, 2012, Floral, climatic and soil pH controls on leaf ash content in China’s terrestrial plants. Global Ecology and Biogeography, DOI: 10.1111/j.1466-8238.2011.00677.x; Fitter, A. H. and H. J. Peat 1994. The Ecological Flora Database. Journal of Ecology 82:415-425.; unpub.",NA,NA,NA
31934,"Koeleria macrantha",152,"Leaf palatability","",8,NA,FALSE,"3; prefered food; avoided; eaten","Kühn, I., W. Durka, and S. Klotz. 2004. BiolFlor - a new plant-trait database as a tool for plant invasion ecology. Diversity and Distribution 10 363-365.; Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.",NA,NA,NA
31934,"Koeleria macrantha",18,"Plant height","m",1,0.2,TRUE,NA,"Kaplan Z., Danihelka J., Chrtek J. jun., Kirschner J., Kubát K., Štech M. & Št&#283;pánek J. (eds) (2019): Klí&#269; ke kv&#283;ten&#283; &#268;eské republiky [Key to the flora of the Czech Republic]. Ed. 2. Academia, Praha.",NA,0.2,0.2
31934,"Koeleria macrantha",679,"Plant palatability","",5,NA,FALSE,"None; Medium; High; No","Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,NA,NA
31934,"Koeleria macrantha",33,"Seed (seedbank) longevity","text",12,NA,FALSE,"present; short-term persistent; transient","Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.",NA,NA,NA
31934,"Koeleria macrantha",33,"Seed (seedbank) longevity","year",34,0.0294117647058824,TRUE,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",0.119416286805306,0,0.5
31934,"Koeleria macrantha",26,"Seed dry mass","1/pound",1,2315000,TRUE,NA,"Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,2315000,2315000
31934,"Koeleria macrantha",26,"Seed dry mass","g",1,0.03,TRUE,NA,"Torca, M., Campos, J.A. Herrera, M. (2019). Species composition and plant traits of south Atlantic European coastal dunes and other comparative data. Data in Brief 22: 207-213",NA,0.03,0.03
31934,"Koeleria macrantha",26,"Seed dry mass","g / 1000 seeds",21,0.484333333333333,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0.367273649113755,0.208,1.1
31934,"Koeleria macrantha",26,"Seed dry mass","g/1000",15,0.345130666666667,TRUE,NA,"Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)",0.250680436511356,0.0732,1.1
31934,"Koeleria macrantha",26,"Seed dry mass","g/100seeds",3,0.0148,TRUE,NA,"Maskova T., Herben T. (2021) Interspecific differences in maternal support in herbaceous plants: CNP contents in seeds varies to match expected nutrient limitation of seedlings. Oikos, 130, 1715–1725. https://doi.org/10.1111/oik.08186",0,0.0148,0.0148
31934,"Koeleria macrantha",26,"Seed dry mass","mg",35,NA,FALSE,"0.2913; 0.44; 0.2584; 0.31; 0.258; 0.2496; 0.2244; 0.2866; 0.32; 1.1; 0.23; 0.110; 0.30; 0,32; 0.320090909","Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.; Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.; Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.; Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.; Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501.; Fitter, A. H. and H. J. Peat 1994. The Ecological Flora Database. Journal of Ecology 82:415-425.; Tavsanoglu C. & Pausas J.G. 2018. A functional trait database for Mediterranean Basin plants. Scientific Data 5:180135. http://dx.doi.org/10.1038/sdata.2018.135; Zirbel CR, Bassett T, Grman E, Brudvig LA (2017) Plant functional traits and environmental conditions shape community assembly and ecosystem functioning during restoration. Journal of Applied Ecology 54(4): 1070-1079. https://doi.org/10.1111/1365-2664.12885 Zirbel CR, Basset T, Grman E, Brudvig LA (2017) Data from: Plant functional traits and environmental conditions shape community assembly and ecosystem functioning during restoration. Dryad Digital Repository. https://doi.org/10.5061/dryad.2175q",NA,NA,NA
31934,"Koeleria macrantha",27,"Seed length","mm",9,2.85555555555556,TRUE,NA,"Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.; Fitter, A. H. and H. J. Peat 1994. The Ecological Flora Database. Journal of Ecology 82:415-425.",0.447524052736585,2.5,4
31934,"Koeleria macrantha",349,"Seed shape","mm",1,0.166182399575125,TRUE,NA,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.",NA,0.166182399575125,0.166182399575125
32774,"Lepidium densiflorum",14,"Leaf nitrogen (N) content per leaf dry mass","%",9,3.70909746488889,TRUE,NA,"Craine, J. M., A. J. Elmore, M. P. M. Aidar, M. Bustamante, T. E. Dawson, E. A. Hobbie, A. Kahmen, M. C. Mack, K. K. McLauchlan, A. Michelsen, G. B. Nardoto, L. H. Pardo, J. Penuelas, P. B. Reich, E. A. G. Schuur, W. D. Stock, P. H. Templer, R. A. Virginia, J. M. Welker, and I. J. Wright. 2009. Global patterns of foliar nitrogen isotopes and their relationships with climate, mycorrhizal fungi, foliar nutrient concentrations, and nitrogen availability. New Phytologist 183:980-992.; Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501.; unpub.",1.40820093212578,1.762938592,4.891
32774,"Lepidium densiflorum",14,"Leaf nitrogen (N) content per leaf dry mass","mg g-1",1,20.18,TRUE,NA,"Craine JM, Towne EG, Ocheltree TW, Nippert JB (2012) Community traitscape of foliar nitrogen isotopes reveals N availability patterns in a tallgrass prairie. Plant Soil 356: 395-403",NA,20.18,20.18
32774,"Lepidium densiflorum",18,"Plant height","m",1,0.1,TRUE,NA,"Kaplan Z., Danihelka J., Chrtek J. jun., Kirschner J., Kubát K., Štech M. & Št&#283;pánek J. (eds) (2019): Klí&#269; ke kv&#283;ten&#283; &#268;eské republiky [Key to the flora of the Czech Republic]. Ed. 2. Academia, Praha.",NA,0.1,0.1
32774,"Lepidium densiflorum",26,"Seed dry mass","g / 1000 seeds",8,0.84375,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",0.296933734791355,0.25,1
32774,"Lepidium densiflorum",26,"Seed dry mass","g/1000",4,0.7925,TRUE,NA,"Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)",0.930015591267157,0.244,2.176
32774,"Lepidium densiflorum",26,"Seed dry mass","g/25",1,0.0075,TRUE,NA,"Moravcová L., Pyšek P., Jarošík V., Havlí&#269;ková V. & Zákravský P. (2010): Reproductive characteristics of neophytes in the Czech Republic: traits of invasive and non-invasive species. – Preslia 82: 365–390. [PDF]",NA,0.0075,0.0075
32774,"Lepidium densiflorum",26,"Seed dry mass","mg",9,0.347888888888889,TRUE,NA,"Kühn, I., W. Durka, and S. Klotz. 2004. BiolFlor - a new plant-trait database as a tool for plant invasion ecology. Diversity and Distribution 10 363-365.; Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.; Laughlin, D. C., J. J. Leppert, M. M. Moore, and C. H. Sieg. 2010. A multi-trait test of the leaf-height-seed plant strategy scheme with 133 species from a pine forest flora. Functional Ecology 24:493-501.",0.134578457084004,0.241,0.573
32774,"Lepidium densiflorum",27,"Seed length","mm",16,1.476875,TRUE,NA,"Kühn, I., W. Durka, and S. Klotz. 2004. BiolFlor - a new plant-trait database as a tool for plant invasion ecology. Diversity and Distribution 10 363-365.; Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.; Moravcová L., Pyšek P., Jarošík V., Havlí&#269;ková V. & Zákravský P. (2010): Reproductive characteristics of neophytes in the Czech Republic: traits of invasive and non-invasive species. – Preslia 82: 365–390. [PDF]",0.392695280508097,0.7,2
32774,"Lepidium densiflorum",239,"Seed width","mm",13,1.00615384615385,TRUE,NA,"Kühn, I., W. Durka, and S. Klotz. 2004. BiolFlor - a new plant-trait database as a tool for plant invasion ecology. Diversity and Distribution 10 363-365.; Moravcová L., Pyšek P., Jarošík V., Havlí&#269;ková V. & Zákravský P. (2010): Reproductive characteristics of neophytes in the Czech Republic: traits of invasive and non-invasive species. – Preslia 82: 365–390. [PDF]",0.161737362285201,0.8,1.3
33267,"Liatris punctata",14,"Leaf nitrogen (N) content per leaf dry mass","%",1,1.429,TRUE,NA,"unpub.",NA,1.429,1.429
33267,"Liatris punctata",14,"Leaf nitrogen (N) content per leaf dry mass","mg g-1",1,14.29,TRUE,NA,"Craine JM, Towne EG, Ocheltree TW, Nippert JB (2012) Community traitscape of foliar nitrogen isotopes reveals N availability patterns in a tallgrass prairie. Plant Soil 356: 395-403",NA,14.29,14.29
33267,"Liatris punctata",14,"Leaf nitrogen (N) content per leaf dry mass","mg/g",10,15.819354588,TRUE,NA,"unpub.",1.82054407684701,13.48207991,19.10599282
33267,"Liatris punctata",679,"Plant palatability","",5,NA,FALSE,"None; High; No","Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,NA,NA
33267,"Liatris punctata",26,"Seed dry mass","1/pound",1,63000,TRUE,NA,"Green, W. 2009. USDA PLANTS Compilation, version 1, 09-02-02. (http://bricol.net/downloads/data/PLANTSdatabase/) NRCS: The PLANTS Database (http://plants.usda.gov, 1 Feb 2009). National Plant Data Center: Baton Rouge, LA 70874-74490 USA.",NA,63000,63000
33267,"Liatris punctata",26,"Seed dry mass","g / 1000 seeds",8,14.5575,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",7.6689461932058,4.66,32
33267,"Liatris punctata",26,"Seed dry mass","g/1000",4,13.3073,TRUE,NA,"Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)",12.7878983975736,4.66,32
33804,"Lithospermum incisum",14,"Leaf nitrogen (N) content per leaf dry mass","%",1,1.906,TRUE,NA,"unpub.",NA,1.906,1.906
33804,"Lithospermum incisum",14,"Leaf nitrogen (N) content per leaf dry mass","mg g-1",1,19.06,TRUE,NA,"Craine JM, Towne EG, Ocheltree TW, Nippert JB (2012) Community traitscape of foliar nitrogen isotopes reveals N availability patterns in a tallgrass prairie. Plant Soil 356: 395-403",NA,19.06,19.06
33804,"Lithospermum incisum",26,"Seed dry mass","g / 1000 seeds",7,11.4885714285714,TRUE,NA,"Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2008).; Royal Botanical Gardens KEW. Seed Information Database (SID), http://data.kew.org/sid/ accessed May 2014; Royal Botanical Gardens KEW. 2008. Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (May 2011).",2.99347862623308,4.7,12.62
33804,"Lithospermum incisum",26,"Seed dry mass","g/1000",3,11.6321333333333,TRUE,NA,"Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)",8.10916866104864,4.7,20.5496
